
74|24|108|s|50|0|0|0|28|0|0|0|100|0|0|0
77|22|2286|l|150|100|100|50|136|59|66|19|250|350|450|650
16|44|1057|l|150|100|100|50|54|38|61|37|250|350|450|650
2|90|1092|l|150|100|100|50|112|41|33|32|250|350|450|650
39|60|735|m|100|0|70|30|83|0|35|11|150|0|250|400
3|5|2413|l|150|100|100|50|75|1|47|30|250|350|450|650
44|97|661|m|100|0|70|30|38|0|20|1|150|0|250|400
24|36|1292|l|150|100|100|50|27|84|62|29|250|350|450|650
80|48|2949|l|150|100|100|50|41|66|95|21|250|350|450|650
64|90|2296|l|150|100|100|50|141|50|82|32|250|350|450|650
7|12|2435|l|150|100|100|50|58|68|66|28|250|350|450|650
6|61|2189|l|150|100|100|50|51|99|47|9|250|350|450|650
35|68|986|m|100|0|70|30|61|0|12|28|150|0|250|400
33|47|1980|l|150|100|100|50|1|96|8|17|250|350|450|650
97|41|2544|l|150|100|100|50|26|8|39|18|250|350|450|650
40|79|219|s|50|0|0|0|44|0|0|0|100|0|0|0
93|23|1503|l|150|100|100|50|8|99|21|16|250|350|450|650
76|25|451|s|50|0|0|0|2|0|0|0|100|0|0|0
57|67|1832|l|150|100|100|50|109|39|67|33|250|350|450|650
99|54|2545|l|150|100|100|50|16|5|3|15|250|350|450|650
37|93|2562|l|150|100|100|50|130|18|5|41|250|350|450|650
98|9|1426|l|150|100|100|50|101|89|58|2|250|350|450|650
85|48|688|m|100|0|70|30|11|0|46|29|150|0|250|400
3|32|1140|l|150|100|100|50|21|52|23|13|250|350|450|650
34|14|2500|l|150|100|100|50|30|23|60|16|250|350|450|650
48|34|211|s|50|0|0|0|47|0|0|0|100|0|0|0
4|49|549|m|100|0|70|30|67|0|61|14|150|0|250|400
79|83|409|s|50|0|0|0|23|0|0|0|100|0|0|0
95|31|55|s|50|0|0|0|27|0|0|0|100|0|0|0
34|58|2186|l|150|100|100|50|50|19|92|38|250|350|450|650
35|79|278|s|50|0|0|0|17|0|0|0|100|0|0|0
1|81|237|s|50|0|0|0|32|0|0|0|100|0|0|0
73|54|2974|l|150|100|100|50|59|61|61|43|250|350|450|650
37|12|2049|l|150|100|100|50|1|23|100|28|250|350|450|650
27|9|1041|l|150|100|100|50|52|42|55|5|250|350|450|650
89|53|2311|l|150|100|100|50|109|91|92|33|250|350|450|650
57|77|729|m|100|0|70|30|49|0|62|4|150|0|250|400
33|40|1242|l|150|100|100|50|91|84|1|5|250|350|450|650
56|4|531|m|100|0|70|30|60|0|32|18|150|0|250|400
73|24|1157|l|150|100|100|50|19|96|84|7|250|350|450|650
20|49|2039|l|150|100|100|50|123|71|82|1|250|350|450|650
57|13|2610|l|150|100|100|50|101|16|97|27|250|350|450|650
76|68|597|m|100|0|70|30|76|0|44|18|150|0|250|400
21|47|2240|l|150|100|100|50|6|38|40|34|250|350|450|650
30|101|2647|l|150|100|100|50|127|90|3|22|250|350|450|650
51|92|557|m|100|0|70|30|32|0|6|19|150|0|250|400
93|97|2077|l|150|100|100|50|112|82|94|9|250|350|450|650
101|15|2427|l|150|100|100|50|21|9|60|18|250|350|450|650
88|23|2531|l|150|100|100|50|12|80|46|43|250|350|450|650
36|38|2672|l|150|100|100|50|87|26|91|8|250|350|450|650
50|35|2412|l|150|100|100|50|129|47|90|27|250|350|450|650
27|45|1434|l|150|100|100|50|21|54|93|44|250|350|450|650
17|72|2853|l|150|100|100|50|44|94|81|4|250|350|450|650
46|34|292|s|50|0|0|0|44|0|0|0|100|0|0|0
96|11|92|s|50|0|0|0|19|0|0|0|100|0|0|0
91|22|392|s|50|0|0|0|39|0|0|0|100|0|0|0
12|54|1486|l|150|100|100|50|105|76|8|12|250|350|450|650
13|30|2140|l|150|100|100|50|92|41|18|48|250|350|450|650
9|7|2558|l|150|100|100|50|126|29|9|3|250|350|450|650
74|3|2937|l|150|100|100|50|2|16|54|46|250|350|450|650
10|48|1388|l|150|100|100|50|19|97|1|31|250|350|450|650
87|94|2191|l|150|100|100|50|134|84|70|31|250|350|450|650
92|56|880|m|100|0|70|30|59|0|50|19|150|0|250|400
90|90|2628|l|150|100|100|50|129|53|74|20|250|350|450|650
66|67|626|m|100|0|70|30|29|0|8|10|150|0|250|400
14|51|1768|l|150|100|100|50|111|101|36|47|250|350|450|650
46|95|2653|l|150|100|100|50|63|27|62|19|250|350|450|650
24|57|1027|l|150|100|100|50|97|43|70|7|250|350|450|650
64|50|29|s|50|0|0|0|16|0|0|0|100|0|0|0
22|31|2373|l|150|100|100|50|31|24|67|44|250|350|450|650
86|48|2958|l|150|100|100|50|89|5|80|34|250|350|450|650
99|20|1616|l|150|100|100|50|130|1|34|34|250|350|450|650
39|62|2029|l|150|100|100|50|124|69|64|34|250|350|450|650
77|58|748|m|100|0|70|30|98|0|9|15|150|0|250|400
74|99|1417|l|150|100|100|50|51|96|72|18|250|350|450|650
35|6|606|m|100|0|70|30|76|0|52|2|150|0|250|400
24|65|729|m|100|0|70|30|74|0|53|6|150|0|250|400
77|82|2819|l|150|100|100|50|40|45|16|6|250|350|450|650
29|3|68|s|50|0|0|0|48|0|0|0|100|0|0|0
20|9|1804|l|150|100|100|50|52|80|69|6|250|350|450|650
80|41|2941|l|150|100|100|50|119|24|5|20|250|350|450|650
24|71|1407|l|150|100|100|50|76|51|12|48|250|350|450|650
52|64|647|m|100|0|70|30|45|0|68|7|150|0|250|400
55|75|887|m|100|0|70|30|80|0|69|18|150|0|250|400
66|53|1801|l|150|100|100|50|116|43|44|1|250|350|450|650
64|20|2930|l|150|100|100|50|127|12|83|31|250|350|450|650
75|46|2587|l|150|100|100|50|21|95|1|23|250|350|450|650
31|30|2745|l|150|100|100|50|22|65|71|44|250|350|450|650
12|19|2578|l|150|100|100|50|13|86|62|7|250|350|450|650
90|10|90|s|50|0|0|0|15|0|0|0|100|0|0|0
76|83|778|m|100|0|70|30|78|0|23|28|150|0|250|400
10|64|1531|l|150|100|100|50|76|24|42|33|250|350|450|650
44|16|1993|l|150|100|100|50|46|9|34|33|250|350|450|650
82|39|2725|l|150|100|100|50|149|67|69|18|250|350|450|650
61|85|2142|l|150|100|100|50|136|85|4|48|250|350|450|650
10|84|2296|l|150|100|100|50|84|63|59|8|250|350|450|650
97|11|2078|l|150|100|100|50|99|14|43|47|250|350|450|650
71|63|664|m|100|0|70|30|21|0|37|28|150|0|250|400
25|46|1841|l|150|100|100|50|84|40|9|43|250|350|450|650
101|73|2859|l|150|100|100|50|22|32|4|42|250|350|450|650
10|60|1586|l|150|100|100|50|147|79|21|46|250|350|450|650
36|40|2041|l|150|100|100|50|92|97|21|1|250|350|450|650
42|94|1961|l|150|100|100|50|13|49|74|31|250|350|450|650
93|88|1937|l|150|100|100|50|80|80|93|30|250|350|450|650
14|97|2763|l|150|100|100|50|109|91|50|47|250|350|450|650
24|71|1459|l|150|100|100|50|127|30|32|12|250|350|450|650
95|35|2272|l|150|100|100|50|6|63|6|10|250|350|450|650
81|58|1151|l|150|100|100|50|58|80|43|49|250|350|450|650
78|80|1471|l|150|100|100|50|59|78|63|4|250|350|450|650
60|48|232|s|50|0|0|0|37|0|0|0|100|0|0|0
71|90|5|s|50|0|0|0|12|0|0|0|100|0|0|0
73|69|1172|l|150|100|100|50|140|68|74|5|250|350|450|650
23|42|1050|l|150|100|100|50|34|99|29|38|250|350|450|650
58|91|1355|l|150|100|100|50|82|45|83|48|250|350|450|650
61|42|2931|l|150|100|100|50|97|63|7|32|250|350|450|650
81|38|2248|l|150|100|100|50|102|2|24|10|250|350|450|650
85|87|661|m|100|0|70|30|40|0|5|12|150|0|250|400
17|95|1675|l|150|100|100|50|144|20|43|42|250|350|450|650
72|61|2297|l|150|100|100|50|10|36|23|35|250|350|450|650
6|58|1048|l|150|100|100|50|68|77|37|16|250|350|450|650
59|43|1118|l|150|100|100|50|35|91|97|26|250|350|450|650
85|45|443|s|50|0|0|0|17|0|0|0|100|0|0|0
8|87|2947|l|150|100|100|50|45|82|57|35|250|350|450|650
68|75|913|m|100|0|70|30|68|0|54|12|150|0|250|400
68|26|400|s|50|0|0|0|14|0|0|0|100|0|0|0
13|67|2087|l|150|100|100|50|50|36|6|10|250|350|450|650
62|66|1687|l|150|100|100|50|137|82|36|49|250|350|450|650
69|75|401|s|50|0|0|0|1|0|0|0|100|0|0|0
61|87|2741|l|150|100|100|50|116|13|82|49|250|350|450|650
51|88|1215|l|150|100|100|50|134|99|40|45|250|350|450|650
29|82|2317|l|150|100|100|50|116|57|100|44|250|350|450|650
50|58|2467|l|150|100|100|50|59|91|55|22|250|350|450|650
79|97|208|s|50|0|0|0|49|0|0|0|100|0|0|0
7|6|2342|l|150|100|100|50|136|10|26|23|250|350|450|650
33|4|619|m|100|0|70|30|70|0|32|15|150|0|250|400
44|63|288|s|50|0|0|0|35|0|0|0|100|0|0|0
82|56|791|m|100|0|70|30|6|0|20|28|150|0|250|400
52|101|199|s|50|0|0|0|29|0|0|0|100|0|0|0
12|62|2754|l|150|100|100|50|106|24|64|13|250|350|450|650
83|35|1607|l|150|100|100|50|8|25|53|30|250|350|450|650
36|87|134|s|50|0|0|0|8|0|0|0|100|0|0|0
34|39|1267|l|150|100|100|50|98|23|89|15|250|350|450|650
58|51|1209|l|150|100|100|50|106|39|2|46|250|350|450|650
94|59|2557|l|150|100|100|50|6|28|9|16|250|350|450|650
3|21|2548|l|150|100|100|50|65|50|77|15|250|350|450|650
19|41|1557|l|150|100|100|50|2|62|87|8|250|350|450|650
77|1|2854|l|150|100|100|50|151|86|66|41|250|350|450|650
70|96|1261|l|150|100|100|50|10|74|87|2|250|350|450|650
94|3|1164|l|150|100|100|50|27|71|47|35|250|350|450|650
94|3|1521|l|150|100|100|50|76|98|51|7|250|350|450|650
4|56|2154|l|150|100|100|50|42|31|83|2|250|350|450|650
10|57|481|s|50|0|0|0|41|0|0|0|100|0|0|0
86|7|849|m|100|0|70|30|73|0|61|9|150|0|250|400
64|34|2821|l|150|100|100|50|47|8|28|42|250|350|450|650
53|44|2514|l|150|100|100|50|46|38|18|16|250|350|450|650
37|37|320|s|50|0|0|0|45|0|0|0|100|0|0|0
79|96|23|s|50|0|0|0|11|0|0|0|100|0|0|0
80|53|2105|l|150|100|100|50|80|28|15|3|250|350|450|650
69|57|703|m|100|0|70|30|76|0|52|12|150|0|250|400
35|92|1530|l|150|100|100|50|102|42|61|2|250|350|450|650
81|23|2211|l|150|100|100|50|130|64|76|4|250|350|450|650
7|93|2240|l|150|100|100|50|110|31|69|39|250|350|450|650
40|61|7|s|50|0|0|0|36|0|0|0|100|0|0|0
46|95|1114|l|150|100|100|50|78|89|2|5|250|350|450|650
83|59|2254|l|150|100|100|50|104|65|81|48|250|350|450|650
71|87|2504|l|150|100|100|50|55|59|82|48|250|350|450|650
79|71|1160|l|150|100|100|50|74|94|79|25|250|350|450|650
60|74|1590|l|150|100|100|50|71|101|28|36|250|350|450|650
67|41|909|m|100|0|70|30|72|0|37|24|150|0|250|400
45|40|1164|l|150|100|100|50|128|53|14|36|250|350|450|650
23|64|2989|l|150|100|100|50|151|39|86|24|250|350|450|650
49|21|1921|l|150|100|100|50|6|3|93|43|250|350|450|650
61|96|2239|l|150|100|100|50|85|11|1|27|250|350|450|650
18|99|2874|l|150|100|100|50|22|21|17|6|250|350|450|650
87|78|1256|l|150|100|100|50|74|93|30|41|250|350|450|650
90|13|1596|l|150|100|100|50|45|84|71|8|250|350|450|650
13|84|1341|l|150|100|100|50|122|99|45|16|250|350|450|650
2|1|1010|l|150|100|100|50|23|6|25|14|250|350|450|650
81|1|1633|l|150|100|100|50|141|68|59|45|250|350|450|650
53|68|284|s|50|0|0|0|49|0|0|0|100|0|0|0
8|21|1655|l|150|100|100|50|94|59|5|46|250|350|450|650
55|73|65|s|50|0|0|0|45|0|0|0|100|0|0|0
100|94|2704|l|150|100|100|50|101|63|38|18|250|350|450|650
31|73|2619|l|150|100|100|50|144|80|10|48|250|350|450|650
29|25|1642|l|150|100|100|50|118|56|31|28|250|350|450|650
101|27|689|m|100|0|70|30|93|0|13|18|150|0|250|400
1|22|665|m|100|0|70|30|13|0|29|20|150|0|250|400
36|22|186|s|50|0|0|0|10|0|0|0|100|0|0|0
96|82|1231|l|150|100|100|50|75|6|47|10|250|350|450|650
43|14|2352|l|150|100|100|50|137|99|101|23|250|350|450|650
28|24|790|m|100|0|70|30|28|0|39|25|150|0|250|400
95|45|144|s|50|0|0|0|36|0|0|0|100|0|0|0
20|12|664|m|100|0|70|30|38|0|17|7|150|0|250|400
19|4|1075|l|150|100|100|50|5|96|50|44|250|350|450|650
2|64|2922|l|150|100|100|50|90|98|30|34|250|350|450|650
68|55|1317|l|150|100|100|50|38|65|91|1|250|350|450|650
50|91|133|s|50|0|0|0|11|0|0|0|100|0|0|0
26|59|2969|l|150|100|100|50|50|39|55|51|250|350|450|650
26|80|2665|l|150|100|100|50|53|60|44|29|250|350|450|650
61|50|25|s|50|0|0|0|27|0|0|0|100|0|0|0
2|2|2850|l|150|100|100|50|47|91|80|12|250|350|450|650
3|49|2457|l|150|100|100|50|22|46|72|11|250|350|450|650
74|33|2953|l|150|100|100|50|67|76|96|3|250|350|450|650
54|95|1047|l|150|100|100|50|128|6|45|20|250|350|450|650
97|85|2638|l|150|100|100|50|56|100|20|2|250|350|450|650
59|21|2810|l|150|100|100|50|71|14|45|32|250|350|450|650
84|51|1442|l|150|100|100|50|100|63|16|39|250|350|450|650
38|94|744|m|100|0|70|30|55|0|6|3|150|0|250|400
4|89|1146|l|150|100|100|50|114|6|79|39|250|350|450|650
30|23|2706|l|150|100|100|50|111|9|81|4|250|350|450|650
35|58|798|m|100|0|70|30|62|0|36|26|150|0|250|400
55|16|1861|l|150|100|100|50|32|23|1|30|250|350|450|650
17|75|470|s|50|0|0|0|28|0|0|0|100|0|0|0
55|79|28|s|50|0|0|0|33|0|0|0|100|0|0|0
22|84|475|s|50|0|0|0|39|0|0|0|100|0|0|0
77|21|406|s|50|0|0|0|28|0|0|0|100|0|0|0
49|72|1630|l|150|100|100|50|75|53|100|30|250|350|450|650
11|94|2391|l|150|100|100|50|21|46|91|19|250|350|450|650
90|53|320|s|50|0|0|0|50|0|0|0|100|0|0|0
78|81|2795|l|150|100|100|50|125|90|68|22|250|350|450|650
98|94|1621|l|150|100|100|50|53|51|83|47|250|350|450|650
63|42|309|s|50|0|0|0|34|0|0|0|100|0|0|0
49|89|2309|l|150|100|100|50|72|11|98|5|250|350|450|650
13|50|2742|l|150|100|100|50|131|41|81|41|250|350|450|650
61|17|2151|l|150|100|100|50|67|48|10|43|250|350|450|650
44|16|1414|l|150|100|100|50|90|47|49|16|250|350|450|650
98|10|1448|l|150|100|100|50|69|18|4|45|250|350|450|650
26|35|927|m|100|0|70|30|44|0|10|26|150|0|250|400
30|37|2798|l|150|100|100|50|114|69|73|4|250|350|450|650
17|55|1955|l|150|100|100|50|103|17|83|21|250|350|450|650
101|18|406|s|50|0|0|0|3|0|0|0|100|0|0|0
80|15|2483|l|150|100|100|50|98|50|46|32|250|350|450|650
94|28|1879|l|150|100|100|50|1|74|59|8|250|350|450|650
51|27|2340|l|150|100|100|50|83|67|22|37|250|350|450|650
32|74|1381|l|150|100|100|50|64|74|48|24|250|350|450|650
46|4|1986|l|150|100|100|50|149|89|36|22|250|350|450|650
89|15|1320|l|150|100|100|50|65|66|70|28|250|350|450|650
19|30|1356|l|150|100|100|50|132|101|29|13|250|350|450|650
12|98|426|s|50|0|0|0|25|0|0|0|100|0|0|0
58|12|219|s|50|0|0|0|34|0|0|0|100|0|0|0
34|5|2063|l|150|100|100|50|70|94|85|33|250|350|450|650
65|13|2816|l|150|100|100|50|113|67|62|36|250|350|450|650
18|51|1951|l|150|100|100|50|73|24|51|24|250|350|450|650
34|1|2714|l|150|100|100|50|147|26|91|5|250|350|450|650
43|79|1933|l|150|100|100|50|115|99|46|23|250|350|450|650
38|6|879|m|100|0|70|30|3|0|69|29|150|0|250|400
64|90|1215|l|150|100|100|50|32|99|100|41|250|350|450|650
73|83|2166|l|150|100|100|50|143|94|16|11|250|350|450|650
92|78|1081|l|150|100|100|50|26|1|80|17|250|350|450|650
17|71|1609|l|150|100|100|50|24|28|98|4|250|350|450|650
31|85|1060|l|150|100|100|50|85|10|16|28|250|350|450|650
69|50|272|s|50|0|0|0|37|0|0|0|100|0|0|0
60|43|1738|l|150|100|100|50|83|70|44|42|250|350|450|650
98|85|1918|l|150|100|100|50|78|24|78|13|250|350|450|650
42|69|246|s|50|0|0|0|17|0|0|0|100|0|0|0
13|81|2140|l|150|100|100|50|55|62|92|25|250|350|450|650
63|32|249|s|50|0|0|0|49|0|0|0|100|0|0|0
86|32|214|s|50|0|0|0|46|0|0|0|100|0|0|0
58|10|342|s|50|0|0|0|45|0|0|0|100|0|0|0
97|83|2146|l|150|100|100|50|37|55|40|6|250|350|450|650
28|46|157|s|50|0|0|0|42|0|0|0|100|0|0|0
75|11|2890|l|150|100|100|50|7|98|17|7|250|350|450|650
101|18|2107|l|150|100|100|50|93|14|86|34|250|350|450|650
42|94|1903|l|150|100|100|50|34|70|77|29|250|350|450|650
43|75|1561|l|150|100|100|50|48|23|62|18|250|350|450|650
16|92|2324|l|150|100|100|50|140|77|2|32|250|350|450|650
62|52|308|s|50|0|0|0|48|0|0|0|100|0|0|0
68|37|26|s|50|0|0|0|50|0|0|0|100|0|0|0
97|88|928|m|100|0|70|30|47|0|25|28|150|0|250|400
61|58|109|s|50|0|0|0|26|0|0|0|100|0|0|0
57|48|1169|l|150|100|100|50|80|89|92|17|250|350|450|650
50|31|1300|l|150|100|100|50|102|90|66|25|250|350|450|650
75|62|2803|l|150|100|100|50|73|65|36|36|250|350|450|650
94|19|2963|l|150|100|100|50|57|11|90|3|250|350|450|650
83|83|2496|l|150|100|100|50|67|52|28|33|250|350|450|650
95|20|274|s|50|0|0|0|46|0|0|0|100|0|0|0
15|81|174|s|50|0|0|0|17|0|0|0|100|0|0|0
28|50|1915|l|150|100|100|50|81|65|37|40|250|350|450|650
30|25|1482|l|150|100|100|50|87|30|66|34|250|350|450|650
14|22|1455|l|150|100|100|50|39|1|56|23|250|350|450|650
89|73|102|s|50|0|0|0|11|0|0|0|100|0|0|0
8|84|2465|l|150|100|100|50|9|67|99|15|250|350|450|650
98|65|2145|l|150|100|100|50|136|11|31|7|250|350|450|650
44|55|298|s|50|0|0|0|41|0|0|0|100|0|0|0
96|46|2977|l|150|100|100|50|112|14|97|19|250|350|450|650
45|86|441|s|50|0|0|0|51|0|0|0|100|0|0|0
21|35|2030|l|150|100|100|50|138|57|94|16|250|350|450|650
73|93|780|m|100|0|70|30|75|0|10|2|150|0|250|400
84|101|1690|l|150|100|100|50|108|51|44|7|250|350|450|650
43|32|610|m|100|0|70|30|64|0|57|21|150|0|250|400
78|35|1070|l|150|100|100|50|45|50|63|2|250|350|450|650
51|16|2047|l|150|100|100|50|99|47|67|3|250|350|450|650
40|28|1132|l|150|100|100|50|55|24|99|33|250|350|450|650
27|100|92|s|50|0|0|0|23|0|0|0|100|0|0|0
70|74|2710|l|150|100|100|50|95|65|78|36|250|350|450|650
7|35|2574|l|150|100|100|50|141|99|2|4|250|350|450|650
40|61|276|s|50|0|0|0|13|0|0|0|100|0|0|0
67|75|2394|l|150|100|100|50|47|19|80|13|250|350|450|650
2|48|2914|l|150|100|100|50|142|70|95|12|250|350|450|650
56|32|1422|l|150|100|100|50|100|13|28|9|250|350|450|650
81|101|624|m|100|0|70|30|72|0|8|3|150|0|250|400
28|69|2454|l|150|100|100|50|132|78|74|18|250|350|450|650
4|31|1226|l|150|100|100|50|30|47|98|13|250|350|450|650
64|7|249|s|50|0|0|0|14|0|0|0|100|0|0|0
51|2|2806|l|150|100|100|50|132|20|5|14|250|350|450|650
88|45|749|m|100|0|70|30|60|0|57|16|150|0|250|400
85|25|2889|l|150|100|100|50|104|82|7|34|250|350|450|650
77|39|446|s|50|0|0|0|48|0|0|0|100|0|0|0
93|32|2959|l|150|100|100|50|54|43|20|50|250|350|450|650
22|23|179|s|50|0|0|0|8|0|0|0|100|0|0|0
1|55|1923|l|150|100|100|50|114|93|31|38|250|350|450|650
12|63|572|m|100|0|70|30|95|0|44|22|150|0|250|400
47|65|235|s|50|0|0|0|23|0|0|0|100|0|0|0
86|34|1047|l|150|100|100|50|32|90|54|15|250|350|450|650
88|41|2077|l|150|100|100|50|45|74|20|39|250|350|450|650
8|32|90|s|50|0|0|0|9|0|0|0|100|0|0|0
68|9|908|m|100|0|70|30|14|0|64|20|150|0|250|400
81|2|189|s|50|0|0|0|10|0|0|0|100|0|0|0
98|60|1652|l|150|100|100|50|5|25|96|28|250|350|450|650
18|58|77|s|50|0|0|0|20|0|0|0|100|0|0|0
14|20|1120|l|150|100|100|50|100|33|14|49|250|350|450|650
63|59|1497|l|150|100|100|50|126|3|48|39|250|350|450|650
12|37|457|s|50|0|0|0|26|0|0|0|100|0|0|0
38|75|2952|l|150|100|100|50|100|3|18|35|250|350|450|650
88|32|2982|l|150|100|100|50|111|27|96|46|250|350|450|650
3|53|2589|l|150|100|100|50|115|77|94|17|250|350|450|650
1|6|198|s|50|0|0|0|20|0|0|0|100|0|0|0
74|10|377|s|50|0|0|0|10|0|0|0|100|0|0|0
16|4|1188|l|150|100|100|50|25|35|26|18|250|350|450|650
52|92|2905|l|150|100|100|50|12|3|67|31|250|350|450|650
71|99|1758|l|150|100|100|50|60|72|11|11|250|350|450|650
79|77|8|s|50|0|0|0|27|0|0|0|100|0|0|0
59|60|2837|l|150|100|100|50|112|6|46|16|250|350|450|650
73|13|652|m|100|0|70|30|37|0|23|4|150|0|250|400
57|92|913|m|100|0|70|30|39|0|3|30|150|0|250|400
42|84|917|m|100|0|70|30|39|0|13|4|150|0|250|400
18|13|2311|l|150|100|100|50|129|95|25|42|250|350|450|650
70|72|1241|l|150|100|100|50|93|86|4|28|250|350|450|650
78|88|1259|l|150|100|100|50|82|68|73|16|250|350|450|650
78|66|2258|l|150|100|100|50|128|99|8|15|250|350|450|650
25|37|761|m|100|0|70|30|101|0|5|29|150|0|250|400
99|9|1688|l|150|100|100|50|63|29|66|31|250|350|450|650
97|95|2249|l|150|100|100|50|66|16|18|11|250|350|450|650
33|52|262|s|50|0|0|0|1|0|0|0|100|0|0|0
75|22|1681|l|150|100|100|50|42|70|40|34|250|350|450|650
101|95|141|s|50|0|0|0|16|0|0|0|100|0|0|0
12|86|1372|l|150|100|100|50|117|91|38|33|250|350|450|650
21|34|1158|l|150|100|100|50|1|60|28|23|250|350|450|650
6|72|1204|l|150|100|100|50|53|11|18|29|250|350|450|650
73|49|1297|l|150|100|100|50|75|12|26|28|250|350|450|650
34|93|2750|l|150|100|100|50|129|90|85|20|250|350|450|650
3|33|385|s|50|0|0|0|41|0|0|0|100|0|0|0
83|72|2058|l|150|100|100|50|142|41|51|7|250|350|450|650
8|38|1871|l|150|100|100|50|135|81|48|37|250|350|450|650
83|26|659|m|100|0|70|30|51|0|33|9|150|0|250|400
27|72|60|s|50|0|0|0|39|0|0|0|100|0|0|0
90|6|1494|l|150|100|100|50|11|16|46|15|250|350|450|650
74|21|350|s|50|0|0|0|1|0|0|0|100|0|0|0
83|97|29|s|50|0|0|0|32|0|0|0|100|0|0|0
84|31|2051|l|150|100|100|50|19|10|46|34|250|350|450|650
98|61|839|m|100|0|70|30|50|0|6|25|150|0|250|400
49|99|212|s|50|0|0|0|25|0|0|0|100|0|0|0
36|97|1886|l|150|100|100|50|131|58|38|44|250|350|450|650
70|45|2913|l|150|100|100|50|31|7|76|5|250|350|450|650
39|101|1166|l|150|100|100|50|38|84|74|22|250|350|450|650
9|46|421|s|50|0|0|0|39|0|0|0|100|0|0|0
83|70|1103|l|150|100|100|50|31|18|70|4|250|350|450|650
4|68|1596|l|150|100|100|50|52|99|39|18|250|350|450|650
91|65|2237|l|150|100|100|50|8|1|61|39|250|350|450|650
20|35|2101|l|150|100|100|50|23|51|85|32|250|350|450|650
46|101|1938|l|150|100|100|50|88|64|66|41|250|350|450|650
24|50|2238|l|150|100|100|50|99|2|71|2|250|350|450|650
67|79|1059|l|150|100|100|50|68|39|39|20|250|350|450|650
47|89|276|s|50|0|0|0|16|0|0|0|100|0|0|0
25|49|1495|l|150|100|100|50|60|85|64|48|250|350|450|650
9|91|1140|l|150|100|100|50|13|52|90|35|250|350|450|650
73|26|2471|l|150|100|100|50|103|48|88|27|250|350|450|650
71|36|714|m|100|0|70|30|38|0|8|29|150|0|250|400
94|71|1035|l|150|100|100|50|93|73|32|51|250|350|450|650
57|62|1367|l|150|100|100|50|63|23|100|27|250|350|450|650
80|23|2505|l|150|100|100|50|38|4|79|37|250|350|450|650
46|32|1961|l|150|100|100|50|112|101|93|24|250|350|450|650
16|80|1001|l|150|100|100|50|33|38|30|49|250|350|450|650
76|57|1632|l|150|100|100|50|111|81|57|50|250|350|450|650
8|25|307|s|50|0|0|0|41|0|0|0|100|0|0|0
30|74|1040|l|150|100|100|50|92|64|78|30|250|350|450|650
63|50|2592|l|150|100|100|50|47|33|57|37|250|350|450|650
65|75|498|s|50|0|0|0|34|0|0|0|100|0|0|0
50|1|1832|l|150|100|100|50|129|73|67|25|250|350|450|650
50|5|107|s|50|0|0|0|20|0|0|0|100|0|0|0
81|48|1982|l|150|100|100|50|24|37|17|31|250|350|450|650
4|78|1545|l|150|100|100|50|56|45|85|13|250|350|450|650
59|3|1678|l|150|100|100|50|27|90|80|7|250|350|450|650
51|88|1198|l|150|100|100|50|75|30|40|33|250|350|450|650
30|92|2987|l|150|100|100|50|146|91|87|13|250|350|450|650
73|60|60|s|50|0|0|0|20|0|0|0|100|0|0|0
36|90|1524|l|150|100|100|50|92|41|77|41|250|350|450|650
26|50|1805|l|150|100|100|50|29|23|25|3|250|350|450|650
38|44|515|m|100|0|70|30|81|0|18|21|150|0|250|400
27|99|2875|l|150|100|100|50|144|95|41|33|250|350|450|650
20|37|1620|l|150|100|100|50|100|72|86|3|250|350|450|650
49|70|2225|l|150|100|100|50|136|92|1|18|250|350|450|650
89|36|2168|l|150|100|100|50|27|57|13|38|250|350|450|650
55|90|73|s|50|0|0|0|44|0|0|0|100|0|0|0
37|63|966|m|100|0|70|30|8|0|47|23|150|0|250|400
68|16|2291|l|150|100|100|50|7|95|2|39|250|350|450|650
55|78|231|s|50|0|0|0|29|0|0|0|100|0|0|0
56|96|1377|l|150|100|100|50|121|2|21|9|250|350|450|650
9|17|80|s|50|0|0|0|6|0|0|0|100|0|0|0
96|61|1616|l|150|100|100|50|144|81|86|3|250|350|450|650
70|34|5|s|50|0|0|0|41|0|0|0|100|0|0|0
25|100|1132|l|150|100|100|50|129|73|85|49|250|350|450|650
74|38|1189|l|150|100|100|50|63|53|47|31|250|350|450|650
70|48|1366|l|150|100|100|50|127|66|34|29|250|350|450|650
62|2|2898|l|150|100|100|50|147|57|20|32|250|350|450|650
9|40|829|m|100|0|70|30|41|0|12|31|150|0|250|400
50|29|2039|l|150|100|100|50|68|41|50|1|250|350|450|650
76|37|2316|l|150|100|100|50|98|3|55|44|250|350|450|650
3|49|2098|l|150|100|100|50|58|57|22|41|250|350|450|650
66|2|155|s|50|0|0|0|5|0|0|0|100|0|0|0
10|15|27|s|50|0|0|0|39|0|0|0|100|0|0|0
11|57|2480|l|150|100|100|50|20|31|55|22|250|350|450|650
73|38|1673|l|150|100|100|50|22|42|53|35|250|350|450|650
35|8|1452|l|150|100|100|50|11|98|96|11|250|350|450|650
94|51|773|m|100|0|70|30|28|0|55|29|150|0|250|400
38|91|215|s|50|0|0|0|17|0|0|0|100|0|0|0
80|61|510|m|100|0|70|30|48|0|38|19|150|0|250|400
